"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
849,"bam_fe",1.03156300088291,0.0381623780658288,0.827071122990832,0,0.0376862846642919,0.837519568831681,0,NA,NA,NA,20,8.85411865744821,19,0.466006245128853,0,0,"hetero_ar1",0.5,"substantive"
849,"bam_re",1.03268284371928,0.038137775861219,0.856967743431367,0,0.0371901990916137,0.878802601695402,0,NA,NA,NA,20,8.8465148961547,19,0.465606047166037,0,0,"hetero_ar1",0.5,"substantive"
849,"bam_fd",1.02743229125462,0.0321053112990093,0.854447134903368,0,0.0311434884602227,0.88083553291265,0,NA,NA,NA,20,9.78016353903008,19,0.514745449422636,0,0,"hetero_ar1",0.5,"substantive"
850,"bam_fe",1.05087631805199,0.0381381070179681,1.33400218390545,0,0.0372017740773611,1.36757773826033,0,NA,NA,NA,20,8.87245897437787,19,0.466971524967256,0,0,"hetero_ar1",0.5,"substantive"
850,"bam_re",1.05556647254345,0.03808160112717,1.45914223401182,0,0.0367216991174436,1.51317814477301,0,NA,NA,NA,20,8.9287830127331,19,0.469935948038584,0,0,"hetero_ar1",0.5,"substantive"
850,"bam_fd",1.05146964359752,0.0393127145885619,1.30923656980152,0,0.0389888421997525,1.32011213192275,0,NA,NA,NA,20,9.40365398869074,19,0.494929157299513,0,0,"hetero_ar1",0.5,"substantive"
851,"bam_fe",1.00955737044783,0.0378348355708412,0.252607690865481,0,0.0370092763589823,0.258242564786213,0,NA,NA,NA,20,9.12739877984514,19,0.480389409465534,0,0,"hetero_ar1",0.5,"substantive"
851,"bam_re",1.01519382089649,0.0380035095340057,0.399800467977755,0,0.0367917545472262,0.412968097973954,0,NA,NA,NA,20,9.12292667650026,19,0.480154035605277,0,0,"hetero_ar1",0.5,"substantive"
851,"bam_fd",1.01006549074308,0.0356922137276385,0.282008026173068,0,0.0344300908968692,0.29234574992057,0,NA,NA,NA,20,9.53431663438259,19,0.501806138651715,0,0,"hetero_ar1",0.5,"substantive"
852,"bam_fe",1.03469326256561,0.0426671269257507,0.813114570052476,0,0.0425222481356735,0.815884956385944,0,NA,NA,NA,20,8.60010368513532,19,0.452637036059753,0,0,"hetero_ar1",0.5,"substantive"
852,"bam_re",1.04748854211993,0.0426220007646355,1.11417909220558,0,0.041954616968936,1.13190264983443,0,NA,NA,NA,20,8.62784676390418,19,0.45409719810022,0,0,"hetero_ar1",0.5,"substantive"
852,"bam_fd",1.01977205076006,0.043905150269436,0.450335567438533,0,0.0433756421404076,0.45583303864547,0,NA,NA,NA,20,9.37255781186878,19,0.493292516414146,0,0,"hetero_ar1",0.5,"substantive"
853,"bam_fe",1.01605993052525,0.0375950711780489,0.427181809264106,0,0.0366057061893921,0.438727515381352,0,NA,NA,NA,20,8.99124265546806,19,0.473223297656214,0,0,"hetero_ar1",0.5,"substantive"
853,"bam_re",1.02105076431461,0.037430640222693,0.562393915502623,0,0.0360182298707706,0.584447497562709,0,NA,NA,NA,20,9.01380397886173,19,0.474410735729565,0,0,"hetero_ar1",0.5,"substantive"
853,"bam_fd",0.986345554541754,0.0332304344611697,-0.410901803712554,0,0.0324986523230433,-0.420154205858091,0,NA,NA,NA,20,9.60835425686015,19,0.505702855624218,0,0,"hetero_ar1",0.5,"substantive"
854,"bam_fe",0.987290608727781,0.0391459320108699,-0.324666973536108,0,0.0384282751536293,-0.330730203773381,0,NA,NA,NA,20,9.45598539652354,19,0.497683441922291,0,0,"hetero_ar1",0.5,"substantive"
854,"bam_re",0.990341901764111,0.0391243650843982,-0.246856357031099,0,0.0381170638844828,-0.253379910508296,0,NA,NA,NA,20,9.50208723500438,19,0.500109854473915,0,0,"hetero_ar1",0.5,"substantive"
854,"bam_fd",1.04375235159018,0.0370019001884173,1.18243526325384,0,0.0364699559026289,1.19968205355109,0,NA,NA,NA,20,10.2187658069559,19,0.537829779313468,0,0,"hetero_ar1",0.5,"substantive"
