"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"pl","bam_re","penalty_cluster",0.343877551020408,0.918,0.816450400570077,0.030930407597451,0.0313076039106113,0.831024096513104,-0.0145736959430273,0.987951926495644,0.0145736959430273,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.362244897959184,0.925,0.748763516951311,0.0307171327285347,0.0315030381882309,0.761445958369135,-0.0126824414178234,0.97505302647318,0.0126824414178234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.380612244897959,0.928,0.670995310695583,0.0305364555471259,0.0316448399204802,0.681737816191,-0.0107425054954172,0.964974246160211,0.0107425054954172,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.398979591836735,0.934,0.584137424281564,0.0303931011635583,0.0314712640950737,0.592960078525026,-0.00882265424346196,0.965741352865322,0.00882265424346196,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.41734693877551,0.938,0.489273361262904,0.030314573273746,0.0311780951199146,0.49629381256425,-0.00702045130134588,0.972303572657428,0.00702045130134588,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.435714285714286,0.936,0.38761606466916,0.0303028120257799,0.0310172582349854,0.393025031653924,-0.00540896698476423,0.976966171420026,0.00540896698476423,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.454081632653061,0.935,0.280556028983,0.0303765968614488,0.031108371536699,0.284527586631033,-0.00397155764803281,0.976476599734998,0.00397155764803281,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.472448979591837,0.936,0.169643589744886,0.0305116754053714,0.0315345440073109,0.17224488860532,-0.00260129886043334,0.96756355184009,0.00260129886043334,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.490816326530612,0.933,0.056480199560912,0.0306602747097605,0.0322454287817603,0.0576707063353748,-0.00119050677446284,0.950840967793349,0.00119050677446284,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.509183673469388,0.925,-0.0573940804881614,0.0308463629840009,0.0328780215106843,-0.0576707063353744,0.00027662584721299,0.938206180501975,0.00027662584721299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.527551020408163,0.926,-0.170517684580385,0.0310878765013225,0.0330405180240329,-0.172244888605319,0.00172720402493351,0.940901606890966,0.00172720402493351,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.545918367346939,0.933,-0.281425128730575,0.0313993690130338,0.0328224278785137,-0.284527586631032,0.00310245790045793,0.956643705007226,0.00310245790045793,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.564285714285714,0.94,-0.38857430431101,0.0318063485987501,0.0326048935941509,-0.393025031653923,0.00445072734291307,0.975508431177826,0.00445072734291307,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.58265306122449,0.949,-0.490368472008956,0.0322713278350444,0.0325533589791493,-0.49629381256425,0.00592534055529326,0.991336342763107,0.00592534055529326,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.601020408163265,0.951,-0.585288915193581,0.0327793596340639,0.0327674809577975,-0.592960078525026,0.00767116333144424,1.00036251417317,0.00767116333144424,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.619387755102041,0.949,-0.672032106073571,0.0333519443466871,0.0333690915037439,-0.681737816190999,0.00970571011742816,0.99948613653282,0.00970571011742816,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.637755102040816,0.944,-0.749553208821443,0.0339646380542609,0.0343035349049532,-0.761445958369134,0.011892749547691,0.99012064349545,0.011892749547691,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.656122448979592,0.931,-0.816999451408673,0.0346143326494824,0.0355035634723327,-0.831024096513103,0.01402464510443,0.974953758556003,0.01402464510443,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.674489795918367,0.919,-0.87361071393431,0.0353063282540226,0.0369376127414554,-0.889546588018411,0.0159358740841018,0.955836764577858,0.0159358740841018,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.692857142857143,0.915,-0.918679229096287,0.0360323293754905,0.0384089963422316,-0.936234870639737,0.0175556415434501,0.938122127806607,0.0175556415434501,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.711224489795918,0.9,-0.951574911425813,0.0368348558038503,0.039637237458413,-0.970467820203915,0.0188929087781015,0.929299269216152,0.0188929087781015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.729591836734694,0.898,-0.971780651702982,0.0377272174845241,0.0404956146348634,-0.991790013823246,0.0200093621202635,0.931637112430541,0.0200093621202635,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.747959183673469,0.902,-0.978922712279404,0.0386842053680256,0.0411708603222,-0.999917788678319,0.0209950763989147,0.939601579012096,0.0209950763989147,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.766326530612245,0.902,-0.972786908311157,0.0397089619083419,0.0419678216884793,-0.994743015766457,0.0219561074553001,0.946176387306814,0.0219561074553001,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.78469387755102,0.902,-0.953343026991684,0.0407868741369635,0.0429249901375191,-0.976334538411204,0.0229915114195199,0.950189481844824,0.0229915114195199,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.803061224489796,0.906,-0.920778321373145,0.0419672067785978,0.0439877428791241,-0.944937256395429,0.0241589350222838,0.954065929091232,0.0241589350222838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.821428571428571,0.898,-0.875515049327503,0.0434271974582842,0.0453871519070306,-0.900968867902419,0.0254538185749164,0.956816976470323,0.0254538185749164,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.839795918367347,0.889,-0.818185482150007,0.0453091612460124,0.0474271773262094,-0.845014312609002,0.0268288304589949,0.95534172178055,0.0268288304589949,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.858163265306122,0.887,-0.749587699184018,0.0476413901640707,0.0500835412332009,-0.777817989857798,0.0282302906737796,0.95123845061676,0.0282302906737796,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.876530612244898,0.888,-0.670650229020562,0.0502899264001207,0.0530051822194979,-0.700273855435255,0.0296236264146926,0.94877376690956,0.0296236264146926,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.894897959183673,0.888,-0.58247616231995,0.0528799401256958,0.0557674041623301,-0.613413528704367,0.0309373663844171,0.948223086944673,0.0309373663844171,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.913265306122449,0.888,-0.48642881710831,0.0548636385967179,0.0579082998904963,-0.518392568310526,0.0319637512022155,0.94742271315967,0.0319637512022155,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.931632653061224,0.886,-0.384140572104978,0.0558356019656401,0.0589161200350566,-0.4164750990436,0.0323345269386214,0.947713493903137,0.0323345269386214,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.95,0.9,-0.277400505379323,0.05653366644663,0.0592367888050963,-0.309016994374948,0.0316164889956247,0.954367506865366,0.0316164889956247,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.05,0.951,0.276640965014654,0.0501855453810622,0.0408853735443142,0.309016994374947,-0.0323760293602933,1.22746941095372,0.0323760293602933,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.0683673469387755,0.945,0.384075395974687,0.0502026844434401,0.0412496736006085,0.416475099043599,-0.032399703068912,1.21704440450892,0.032399703068912,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.086734693877551,0.927,0.487297217237069,0.048157944263408,0.0411921309010156,0.518392568310525,-0.0310953510734563,1.16910543858805,0.0310953510734563,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.105102040816327,0.925,0.584173832384316,0.0464388759594323,0.0403316734224465,0.613413528704367,-0.0292396963200505,1.15142447656503,0.0292396963200505,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.123469387755102,0.934,0.672761970864377,0.0447821330422553,0.039074149602888,0.700273855435255,-0.0275118845708784,1.14608081039198,0.0275118845708784,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.141836734693878,0.937,0.751600310082859,0.0432315924549516,0.0377760266307643,0.777817989857797,-0.0262176797749383,1.14441873089279,0.0262176797749383,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.160204081632653,0.941,0.819740081741187,0.0423203239941551,0.0365465254347221,0.845014312609001,-0.0252742308678141,1.15798488339872,0.0252742308678141,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.178571428571429,0.949,0.876539197278751,0.041391613704221,0.0354659556400568,0.900968867902419,-0.0244296706236683,1.16708017469777,0.0244296706236683,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.196938775510204,0.944,0.921409998920609,0.0405119997961721,0.0346817842233705,0.944937256395429,-0.02352725747482,1.16810598714448,0.02352725747482,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.21530612244898,0.949,0.953735255046125,0.0399493471174529,0.0341805294778342,0.976334538411204,-0.0225992833650795,1.16877496421931,0.0225992833650795,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.233673469387755,0.941,0.972987645332725,0.0391894409029052,0.0338040114546232,0.994743015766457,-0.0217553704337327,1.15931332455946,0.0217553704337327,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.252040816326531,0.944,0.978904800246141,0.0384998680115772,0.0335011923312503,0.999917788678319,-0.021012988432178,1.14920888877332,0.021012988432178,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.270408163265306,0.95,0.971548767364207,0.0380216491500963,0.0332257023251161,0.991790013823246,-0.0202412464590389,1.14434448301654,0.0202412464590389,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.288775510204082,0.948,0.951212409750649,0.0373642475247288,0.0328030168673185,0.970467820203915,-0.0192554104532656,1.13904912087384,0.0192554104532656,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.307142857142857,0.949,0.918282842129208,0.036881520075935,0.0321570883002507,0.936234870639737,-0.0179520285105296,1.14691727471008,0.0179520285105296,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.325510204081633,0.96,0.873187757238828,0.0365301289827123,0.0315271264749043,0.889546588018412,-0.0163588307795838,1.15868882030179,0.0163588307795838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.343877551020408,0.964,0.816450400570077,0.036052409532762,0.0313076039106113,0.831024096513104,-0.0145736959430273,1.15155441584409,0.0145736959430273,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.362244897959184,0.967,0.748763516951311,0.0358007249809646,0.0315030381882309,0.761445958369135,-0.0126824414178234,1.13642134346075,0.0126824414178234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.380612244897959,0.966,0.670995310695583,0.035560357646605,0.0316448399204802,0.681737816191,-0.0107425054954172,1.12373321324943,0.0107425054954172,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.398979591836735,0.969,0.584137424281564,0.0352606755633218,0.0314712640950737,0.592960078525026,-0.00882265424346196,1.12040861964745,0.00882265424346196,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.41734693877551,0.969,0.489273361262904,0.0352068884985255,0.0311780951199146,0.49629381256425,-0.00702045130134588,1.12921871471351,0.00702045130134588,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.435714285714286,0.971,0.38761606466916,0.0351060606634762,0.0310172582349854,0.393025031653924,-0.00540896698476423,1.13182346413452,0.00540896698476423,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.454081632653061,0.969,0.280556028983,0.0350768993250553,0.031108371536699,0.284527586631033,-0.00397155764803281,1.12757105538856,0.00397155764803281,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.472448979591837,0.968,0.169643589744886,0.0352652036065368,0.0315345440073109,0.17224488860532,-0.00260129886043334,1.11830390185319,0.00260129886043334,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.490816326530612,0.959,0.056480199560912,0.0353138848917979,0.0322454287817603,0.0576707063353748,-0.00119050677446284,1.09515941409262,0.00119050677446284,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.509183673469388,0.96,-0.0573940804881614,0.035466165661994,0.0328780215106843,-0.0576707063353744,0.00027662584721299,1.07871958324708,0.00027662584721299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.527551020408163,0.966,-0.170517684580385,0.0357493839457872,0.0330405180240329,-0.172244888605319,0.00172720402493351,1.08198618192923,0.00172720402493351,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.545918367346939,0.966,-0.281425128730575,0.0359644268373352,0.0328224278785137,-0.284527586631032,0.00310245790045793,1.09572719514995,0.00310245790045793,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.564285714285714,0.968,-0.38857430431101,0.036418332412786,0.0326048935941509,-0.393025031653923,0.00445072734291307,1.11695909411951,0.00445072734291307,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.58265306122449,0.971,-0.490368472008956,0.0369063851080987,0.0325533589791493,-0.49629381256425,0.00592534055529326,1.13371972249431,0.00592534055529326,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.601020408163265,0.975,-0.585288915193581,0.0373336258245735,0.0327674809577975,-0.592960078525026,0.00767116333144424,1.13934988999175,0.00767116333144424,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.619387755102041,0.968,-0.672032106073571,0.0380025960766885,0.0333690915037439,-0.681737816190999,0.00970571011742816,1.13885617990004,0.00970571011742816,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.637755102040816,0.962,-0.749553208821443,0.0386245625814489,0.0343035349049532,-0.761445958369134,0.011892749547691,1.12596450157304,0.011892749547691,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.656122448979592,0.96,-0.816999451408673,0.0392664118942491,0.0355035634723327,-0.831024096513103,0.01402464510443,1.10598509146409,0.01402464510443,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.674489795918367,0.954,-0.87361071393431,0.0401129020233622,0.0369376127414554,-0.889546588018411,0.0159358740841018,1.08596357604733,0.0159358740841018,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.692857142857143,0.953,-0.918679229096287,0.0408508946065435,0.0384089963422316,-0.936234870639737,0.0175556415434501,1.06357620601575,0.0175556415434501,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.711224489795918,0.943,-0.951574911425813,0.0417468374637201,0.039637237458413,-0.970467820203915,0.0188929087781015,1.05322267999934,0.0188929087781015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.729591836734694,0.931,-0.971780651702982,0.042851604603772,0.0404956146348634,-0.991790013823246,0.0200093621202635,1.05817889147138,0.0200093621202635,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.747959183673469,0.932,-0.978922712279404,0.0438458424508811,0.0411708603222,-0.999917788678319,0.0209950763989147,1.06497270418317,0.0209950763989147,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.766326530612245,0.933,-0.972786908311157,0.045056219376182,0.0419678216884793,-0.994743015766457,0.0219561074553001,1.07358965901608,0.0219561074553001,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.78469387755102,0.941,-0.953343026991684,0.0463467068349562,0.0429249901375191,-0.976334538411204,0.0229915114195199,1.07971386100439,0.0229915114195199,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.803061224489796,0.939,-0.920778321373145,0.0475103216824869,0.0439877428791241,-0.944937256395429,0.0241589350222838,1.08008091738289,0.0241589350222838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster_delta",0.821428571428571,0.933,-0.875515049327503,0.0490673514005671,0.0453871519070306,-0.900968867902419,0.0254538185749164,1.08108460960659,0.0254538185749164,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
