"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
793,"bam_fd",1.05113928916669,0.0372124293566007,1.37425290557171,0,0.0362939534949363,1.40903054757662,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
794,"bam_fe",1.04587518525017,0.0360154538530408,1.27376390805346,0,0.0357156956426163,1.28445447931944,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
794,"bam_re",1.04424282198028,0.0360173691965042,1.2283746138954,0,0.0354180453172746,1.24916046563149,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
794,"bam_fd",1.04144355317974,0.0351182172895408,1.18011551776806,0,0.0346234627263968,1.1969788668232,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
795,"bam_fe",1.01418439980837,0.0362369044975813,0.39143519583225,0,0.0353782234386079,0.400935898688626,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
795,"bam_re",1.01318063611976,0.0361991110932334,0.364114911159216,0,0.0350289500838242,0.376278366557206,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
795,"bam_fd",1.05491979245396,0.0346497088013667,1.58500011555057,0,0.0342891875528521,1.60166502543429,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
796,"bam_fe",1.06654063146707,0.0485436403014379,1.37073839238011,0,0.0481305555248951,1.38250287663216,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
796,"bam_re",1.07463991079678,0.0486928565757842,1.53287188400247,0,0.0477140078936873,1.56431861609889,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
796,"bam_fd",1.06357082347274,0.0491289984872681,1.2939572437898,0,0.0479997141598246,1.32440004248915,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
797,"bam_fe",1.10621761260558,0.0369523676797728,2.87444673440282,1,0.0370161561442449,2.86949331507209,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
797,"bam_re",1.11050155905642,0.0370130268897045,2.98547750189961,1,0.0368061067101242,3.00226155204899,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
797,"bam_fd",1.09017827829072,0.0387011636403259,2.33011800701399,1,0.037873242828244,2.3810551079473,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
798,"bam_fe",1.0865051274157,0.0405026042687162,2.1357917343235,1,0.0404195777746382,2.14017889790968,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
798,"bam_re",1.08972153166606,0.0406421215432342,2.20759960994211,1,0.0401769641937163,2.23315856403347,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
798,"bam_fd",1.07785945546456,0.0358196664938025,2.17365104384855,1,0.035466400369945,2.19530188156733,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
799,"bam_fe",1.09851907791737,0.0356853706581263,2.76076936011698,1,0.0355842655583343,2.7686134973298,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
799,"bam_re",1.10281458005399,0.0355733508979798,2.89021352947193,1,0.0352192873910486,2.91926917522258,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
799,"bam_fd",1.09614935192367,0.0355711636246277,2.70301396204813,1,0.0353362107151679,2.72098648886524,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
800,"bam_fe",1.08461054576997,0.0433453805123928,1.95200837482042,0,0.0427963046157054,1.97705261072748,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
800,"bam_re",1.08672058890908,0.0434761591198221,1.99466996774187,1,0.0424978084981586,2.04058966741387,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
800,"bam_fd",1.0937821214449,0.0402604976802044,2.32938306401048,1,0.0394667902521607,2.37622874436228,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
801,"bam_fe",1.10064074251425,0.0410509005788359,2.45160863940066,1,0.0404292753760325,2.48930364391131,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
801,"bam_re",1.10391800591526,0.0409992174315212,2.5346338887767,1,0.0400154650523922,2.59694610019397,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
801,"bam_fd",1.10624782181854,0.0398467456660474,2.66641152351546,1,0.0391823917916007,2.71162164840877,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
802,"bam_fe",1.06305882386631,0.0384143704788675,1.64154255504463,0,0.0377149711485591,1.6719838818893,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
802,"bam_re",1.06045372229385,0.0384281935617833,1.57316065863606,0,0.0372760859636618,1.62178299386855,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
802,"bam_fd",1.04881043215778,0.0340727872874879,1.43253417297332,0,0.0334165409596349,1.46066680620048,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
803,"bam_fe",1.09720690500941,0.0355790974074288,2.73213521681719,1,0.0354241666760239,2.7440844522448,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
803,"bam_re",1.0977660269858,0.0355312692567185,2.75154896042204,1,0.0351079177126988,2.78472872660394,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
803,"bam_fd",1.08802751514572,0.0349321264390822,2.51995867755806,1,0.0347385491832579,2.53400090721534,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
804,"bam_fe",1.11715095908914,0.0363985667842542,3.21855966976742,1,0.036267562808549,3.23018559883825,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
804,"bam_re",1.1193403688596,0.0364649664081781,3.27274040304159,1,0.03591682504477,3.32268703346807,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
804,"bam_fd",1.12438125350924,0.040394022108233,3.07919952056194,1,0.0409350207622167,3.03850471291428,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
805,"bam_fe",1.06495248456927,0.0376437836961118,1.72545047792251,0,0.037368672921067,1.7381533646235,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
805,"bam_re",1.07471364168975,0.037738041521516,1.97979647796919,1,0.0368889132605892,2.02536846672504,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
805,"bam_fd",1.04163285502631,0.0375277627248529,1.10938814369393,0,0.0370479142198098,1.12375705631626,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
806,"bam_fe",1.10155277811705,0.0364911969155371,2.78293908396885,1,0.0362854929286634,2.79871568278547,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
806,"bam_re",1.10522595118957,0.0364698468960996,2.88528634324548,1,0.0358831764107269,2.93245921111135,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
806,"bam_fd",1.08979761991385,0.0372166938397071,2.41283173353894,1,0.0366338370042045,2.45122070897303,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
807,"bam_fe",1.12558836346077,0.0373796609094372,3.35980478167118,1,0.0375441057040438,3.34508869250407,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
807,"bam_re",1.12345843552842,0.0374478622850951,3.29680862924868,1,0.0372900930725357,3.31075696937172,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
807,"bam_fd",1.14218185453861,0.0371454495706465,3.82770584774304,1,0.0368545025356724,3.8579235848045,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
808,"bam_fe",1.12761682355931,0.0408867879837605,3.12122399074244,1,0.0399408152146015,3.19514819298578,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
808,"bam_re",1.133541590682,0.0409005929535522,3.26502823158704,1,0.0394182545159496,3.38781085874728,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
808,"bam_fd",1.05591965757396,0.0399842557409835,1.39854191450277,0,0.0390282269212646,1.43280035976976,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
809,"bam_fe",1.06795037526211,0.0397880287750857,1.70780954357457,0,0.0399205076932534,1.7021420615248,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
809,"bam_re",1.07008595872,0.0396989127827479,1.76543773638191,0,0.0394276567758162,1.77758366718323,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
809,"bam_fd",1.10101768730231,0.0385496685314157,2.6204554059909,1,0.0380337993811785,2.65599779527405,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
810,"bam_fe",1.12167357657019,0.0369298504532782,3.29472161616599,1,0.0362794348610645,3.35378919313802,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
810,"bam_re",1.12799586445075,0.036909557229777,3.46782443511649,1,0.0358939978146167,3.56594060967567,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
810,"bam_fd",1.1084760730995,0.0373117727218307,2.90728810738155,1,0.0364932429566291,2.97249749024557,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
811,"bam_fe",1.09225944818411,0.0406391946152014,2.27020857715517,1,0.0406065495968548,2.27203367683459,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
811,"bam_re",1.09936022638745,0.0406207657995048,2.4460451306573,1,0.0401505954076352,2.47468874069436,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
811,"bam_fd",1.05952073058628,0.0392275065408831,1.51732128383557,0,0.0386835482550013,1.53865747252349,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
812,"bam_fe",1.07405823330573,0.0408942552745607,1.81096911555198,0,0.0409523751845531,1.80839897495523,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
812,"bam_re",1.08135326970323,0.0409045961520137,1.98885400068229,1,0.0405396512832546,2.00675800427592,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
812,"bam_fd",1.0287770538496,0.0376010324638045,0.765326161649866,0,0.0372177337354319,0.773208117779598,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
813,"bam_fe",1.13530270400553,0.034567018131061,3.91421393342432,1,0.034757749918957,3.89273483815865,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
813,"bam_re",1.13650117537503,0.0346583789734352,3.93847546879364,1,0.0345603926434189,3.9496419147605,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
813,"bam_fd",1.12945484450926,0.0364485603762746,3.55171351550907,1,0.0363907747483824,3.55735335134675,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
814,"bam_fe",1.03091628417408,0.0431844054987374,0.715913159322945,0,0.0424290054740628,0.728659176161543,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
814,"bam_re",1.03388495892336,0.0429374345404519,0.789170552130634,0,0.0417471287274564,0.81167160368267,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
814,"bam_fd",1.01785220360086,0.03815470408157,0.46788997662494,0,0.0373484911929374,0.477989954363487,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
815,"bam_fe",1.0442833502367,0.0371226667771819,1.19289248540514,0,0.0363300394492178,1.2189183085969,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
815,"bam_re",1.04984393071691,0.0370380202460576,1.34575040420021,0,0.0359449984472674,1.38667221783388,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
815,"bam_fd",1.050773300498,0.0399151412691322,1.2720310860396,0,0.0382693525651586,1.32673528802323,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
816,"bam_fe",1.02761908721467,0.0377849263057171,0.730955169561699,0,0.0375757037917413,0.735025147306545,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
816,"bam_re",1.03110084843384,0.0377762166718232,0.823291773869844,0,0.0371058818890462,0.838164917541496,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
816,"bam_fd",1.05643702511484,0.037023561662957,1.524354291697,0,0.0360520888142585,1.56543010324873,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
817,"bam_fe",1.07108370608982,0.0370244148605204,1.91991436887265,0,0.0372121459486677,1.91022861696479,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
817,"bam_re",1.08082667430829,0.0371906930924869,2.17330379155048,1,0.0370465735747168,2.18175843294328,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
817,"bam_fd",1.06074602626151,0.0354853547271367,1.71186188580085,0,0.0360147882461426,1.68669674930033,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
818,"bam_fe",1.07219147195055,0.0393142984363965,1.8362650440613,0,0.0382717857282462,1.88628438879633,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
818,"bam_re",1.07721718279634,0.0395744729286776,1.9511866383034,0,0.0380800892192753,2.02775740234478,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
818,"bam_fd",1.08697053602095,0.0366897253907839,2.3704330052793,1,0.0357289788218069,2.43417357251381,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
819,"bam_fe",1.12931192217598,0.0367511134507946,3.51858515386516,1,0.0363650578467896,3.55593885539208,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
819,"bam_re",1.13121619754909,0.0367317887209568,3.57227900187248,1,0.035974750698356,3.6474525883257,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
819,"bam_fd",1.16191810368547,0.0351470602480146,4.60687472986055,1,0.0346224002686791,4.67668626175358,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
820,"bam_fe",1.03839341325213,0.0407011424677809,0.943300628048054,0,0.0399663818359798,0.960642707405838,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
820,"bam_re",1.04543231650852,0.0407924251857205,1.1137439439228,0,0.039682367639903,1.14489933969654,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
820,"bam_fd",1.06807010788633,0.0368333836488118,1.84805470318291,0,0.0362238720805662,1.87915051529917,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
821,"bam_fe",1.0847690376829,0.0356820081534236,2.37568012759858,1,0.0357885112484349,2.36861033683277,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
821,"bam_re",1.0882709583614,0.0357861068940903,2.46662646547822,1,0.0355754133232602,2.48123493490606,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
821,"bam_fd",1.09621696071522,0.0345955793345599,2.7811923536458,1,0.0344373250584363,2.79397312514707,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
822,"bam_fe",1.09032045164921,0.0425980129277317,2.12029729655329,1,0.0421900840169533,2.14079809874088,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
822,"bam_re",1.09325138658669,0.0425885085102506,2.18959033430918,1,0.0416996245753065,2.23626441572115,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
822,"bam_fd",1.10113279628131,0.0391895988075451,2.58060300075942,1,0.0388418778403264,2.60370512200908,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
823,"bam_fe",1.04311916857431,0.047723233034992,0.903525721794499,0,0.0475016364799985,0.907740696311892,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
823,"bam_re",1.04716636115858,0.0476037595265725,0.990811684364053,0,0.0467683046399243,1.00851124541984,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
823,"bam_fd",1.0380781994615,0.0454651365735096,0.837525240904858,0,0.0453104583226521,0.840384336665702,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
824,"bam_fe",1.07550900986656,0.0393502034976203,1.91889756989767,0,0.0386154889601506,1.95540732229195,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
824,"bam_re",1.08464319230459,0.0393535984307094,2.15083742478146,1,0.0382361884595786,2.21369325015414,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
824,"bam_fd",1.09086564443523,0.0406457762939791,2.23554948927593,1,0.0400447961517902,2.26909993725032,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
825,"bam_fe",1.09397405741185,0.0361331963335908,2.60076790727994,1,0.0356906393344333,2.63301692444564,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
825,"bam_re",1.10104105968809,0.0362098065052761,2.79043357145175,1,0.035423455934101,2.85237724619707,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
825,"bam_fd",1.06563707215959,0.0367995943937133,1.78363575036589,0,0.0367602908359969,1.78554278725448,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
826,"bam_fe",1.1118814736153,0.0397809805942752,2.81243629352377,1,0.0386908534684047,2.89167758231717,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
826,"bam_re",1.11857028034711,0.039895742681235,2.9720033361574,1,0.0384430298769547,3.08431153128715,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
826,"bam_fd",1.10298018197244,0.0420178048897596,2.45087010715151,1,0.0410951001277302,2.50589928367026,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
827,"bam_fe",1.10141148678605,0.0484222698373305,2.09431501511046,1,0.0484507635475519,2.09308335639585,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
827,"bam_re",1.10660202773652,0.0483302706869146,2.20569895888015,1,0.0477717326953586,2.23148757061685,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
827,"bam_fd",1.10428483833316,0.044659853973219,2.33509134167103,1,0.0448387502395259,2.32577486607171,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
828,"bam_fe",1.07466607257655,0.035448017132531,2.10635399710482,1,0.0345729700490064,2.15966613428668,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
828,"bam_re",1.07994788834321,0.035452410468409,2.25507623563296,1,0.0343293951221159,2.32884640288084,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
828,"bam_fd",1.08467147474393,0.0345350000081796,2.45175835308752,1,0.0337659712850577,2.50759778325705,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
829,"bam_fe",1.11074020796856,0.0410534212524356,2.69746599893882,1,0.0398640238573557,2.77794856748069,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
829,"bam_re",1.11126598348521,0.0410757997371209,2.70879652246083,1,0.0394896669539789,2.81759741389765,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
829,"bam_fd",1.0659400775941,0.0417940367821015,1.57773889940068,0,0.0407966298941033,1.61631188079178,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
830,"bam_fe",1.06996498401666,0.035999392920574,1.94350455217468,0,0.0353712744174352,1.97801705392253,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
830,"bam_re",1.07443942840732,0.0360200484038825,2.06661100431215,1,0.0350734448383518,2.1223871436182,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
830,"bam_fd",1.0841476682068,0.0353024309179818,2.38362248770618,1,0.034632920490107,2.42970176976072,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
831,"bam_fe",1.07069354451097,0.041930284731886,1.68597816501844,0,0.0405928487323076,1.74152706002871,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
831,"bam_re",1.07797312490015,0.0420171002766517,1.85574740728792,0,0.0400456824831554,1.94710440839536,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
831,"bam_fd",1.06928101274931,0.044284006569828,1.56447029335674,0,0.0425643228607946,1.62767801982642,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
832,"bam_fe",1.11856965526523,0.0395459951348748,2.99827213503778,1,0.038690410814496,3.06457472973667,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
832,"bam_re",1.1163926415982,0.0395438123756676,2.94338442870569,1,0.0382546222423105,3.04257720442123,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
832,"bam_fd",1.09069692765369,0.0403448319034009,2.24804326538897,1,0.0393759850976583,2.30335640946502,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
833,"bam_fe",1.07494132530411,0.0420339127188628,1.78287769224211,0,0.0410085519898042,1.82745602241076,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
833,"bam_re",1.07926973377031,0.0420864642501263,1.88349710964543,0,0.0407378558829598,1.94584943297093,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
833,"bam_fd",1.08989970437066,0.0396116482743655,2.26952697721579,1,0.0383998295731443,2.34114852513639,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
834,"bam_fe",1.0934985416678,0.0355960996297227,2.62665130844086,1,0.0355607986961233,2.62925876515803,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
834,"bam_re",1.10093107022957,0.0357228314285338,2.82539390617712,1,0.0353312092686673,2.85671145479531,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
834,"bam_fd",1.09751111746489,0.0363918133144143,2.67947949233595,1,0.0361636557947663,2.69638440367535,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
835,"bam_fe",1.09529204331141,0.0406135634054558,2.34631082134017,1,0.0404078589859877,2.35825519348725,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
835,"bam_re",1.11026533022495,0.0406125992373335,2.71505228169646,1,0.039915117029521,2.76249547617246,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
835,"bam_fd",1.06508007330963,0.0385011798298213,1.69033971419303,0,0.0383330846879665,1.69775205516045,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
836,"bam_fe",1.127843116773,0.0405154314283964,3.15541788068915,1,0.0399200964068702,3.202475151112,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
836,"bam_re",1.13162232058036,0.0404510014527328,3.25387050637445,1,0.0394374011563367,3.33749985346609,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
836,"bam_fd",1.15774668056497,0.035566804431578,4.4352221990716,1,0.0343560580412639,4.59152445183055,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
837,"bam_fe",0.985484479367002,0.045400000949121,-0.31972511739076,0,0.0445775110730455,-0.325624295380981,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
837,"bam_re",0.989527428405442,0.0454436182776939,-0.230451975249031,0,0.0441710509185873,-0.237091293432428,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
837,"bam_fd",1.01686014023238,0.0429521799329388,0.392532818094628,0,0.0418047611190979,0.403306699549151,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
838,"bam_fe",1.04766424943011,0.0366146955711587,1.30177920877361,0,0.0362359648524343,1.31538513253933,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
838,"bam_re",1.04751444686352,0.0366864370804629,1.29515021475935,0,0.0360149017033919,1.31929964032199,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
838,"bam_fd",1.09561559767086,0.0405972554017208,2.35522319734952,1,0.0399658757148395,2.3924309416634,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
839,"bam_fe",1.08443160460004,0.0341689106310099,2.47100662680802,1,0.0342125859584987,2.46785217295342,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
839,"bam_re",1.08192135813496,0.0341157785328457,2.40127476663296,1,0.033908162168423,2.41597753744526,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
839,"bam_fd",1.06797259078806,0.0330113378015701,2.05906804494386,1,0.0324191985197247,2.0966770892471,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
840,"bam_fe",1.09479544101724,0.0359325423819302,2.63815012056907,1,0.0352298957747359,2.69076700150848,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
840,"bam_re",1.09796856659462,0.0359460986520604,2.7254297481044,1,0.0348746364890936,2.80916380663233,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
