"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
560,"bam_fd",1.06399044946306,0.0221700109024187,2.88635173634825,1,0.0218819264731045,2.9243517266045,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_fe",1.05895738642618,0.0223001525166589,2.64381090587339,1,0.0223233621698149,2.64106212933747,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_re",1.06160729568746,0.0222906710703377,2.76381520740477,1,0.0221229684227604,2.78476624430176,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
561,"bam_fd",1.06152599009559,0.0215964563342344,2.84889285276224,1,0.0215560393568439,2.85423444803919,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_fe",1.08346477962081,0.0256465551678988,3.25442458351197,1,0.0255271916214222,3.26964206868581,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_re",1.0816851267349,0.0256508602938144,3.18449852360688,1,0.0252493168858413,3.23514204777174,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
562,"bam_fd",1.08224339388686,0.0244951471578489,3.35753826490092,1,0.0243339759409649,3.3797762472677,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_fe",1.05923390628912,0.0232080695114997,2.55229786604067,1,0.0232656953092687,2.54597618948128,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_re",1.06270397935715,0.0232073724421135,2.70189912768246,1,0.0230105639115657,2.72500837433331,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
563,"bam_fd",1.0655135914769,0.0225822384706307,2.90111148910675,1,0.0226015088966464,2.89863795273492,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_fe",1.04650644408188,0.023853151965364,1.94969805874769,0,0.023592546333409,1.97123461896213,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_re",1.04829740765547,0.0238534574774519,2.0247550151221,1,0.0233907962868664,2.06480391104047,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
564,"bam_fd",1.06646543322282,0.0229719972015089,2.89332410411638,1,0.0227486621574851,2.92172932028666,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_fe",1.04897084375151,0.0256506495853685,1.90914633910263,0,0.0255533751912552,1.91641391342578,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_re",1.05782494494035,0.0255984978395031,2.25891946093471,1,0.0252270074985732,2.29218407865535,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
565,"bam_fd",1.03845746387136,0.0259603654074661,1.48139146994807,0,0.0259073156433037,1.48442487831793,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_fe",1.06986943751961,0.025944848781697,2.69299844865141,1,0.0256202586701224,2.72711678750867,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_re",1.07294651390724,0.0259583322632459,2.81013869332907,1,0.0253806160806655,2.87410335806659,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
566,"bam_fd",1.05094879903842,0.0253295663406502,2.01143589879205,1,0.0250406742902048,2.03464165732743,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_fe",1.0666125669334,0.0267956933898216,2.48594301943701,1,0.0266928408066129,2.49552182984206,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_re",1.07157828015219,0.0267783714936299,2.67298854111484,1,0.0263825302543937,2.71309383376026,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
567,"bam_fd",1.08047192984882,0.0265417432436413,3.03190069733262,1,0.0264944815902465,3.03730909301671,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_fe",1.08398548983184,0.0263505415665969,3.18723961022129,1,0.0260987632372843,3.21798734554057,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_re",1.08840170136903,0.0264169220779062,3.34640428995962,1,0.0259195408018905,3.41061988885955,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
568,"bam_fd",1.09513420756357,0.0245532439963997,3.87460848666365,1,0.024348535212313,3.90718401472727,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_fe",1.07602182677305,0.0231805240097066,3.27955600750101,1,0.0230662748159015,3.29579992347298,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_re",1.07998249891711,0.0231774460568922,3.45087628381395,1,0.0228217814905972,3.50465624035792,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
569,"bam_fd",1.07220387475267,0.0209846648033119,3.44079238002771,1,0.0209536948495292,3.44587793566602,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_fe",1.04961824558624,0.0234235498012042,2.11830597869888,1,0.0233254171337803,2.12721793148059,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_re",1.05005813394829,0.0234502819578487,2.13464955509998,1,0.0231834199273739,2.15922129285095,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
570,"bam_fd",1.06028941604641,0.0245442034352358,2.45636067210294,1,0.024383395497587,2.47256031475901,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_fe",1.08560595098704,0.0256434234497261,3.33831990704649,1,0.0254620538088437,3.36209920966038,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_re",1.08785393212231,0.0256840558448291,3.42056303930677,1,0.0252353564787354,3.48138264646047,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
571,"bam_fd",1.0574660916991,0.0259540929158629,2.21414371464986,1,0.0257646017106788,2.23042810226241,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_fe",1.14078096451106,0.0233468004341959,6.02998962996468,1,0.0231219205233102,6.08863629511783,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_re",1.14354977909752,0.0233302010106192,6.15295937794022,1,0.0229287455565403,6.26069048319886,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
572,"bam_fd",1.13526975979329,0.024447110439254,5.53315943532098,1,0.0242209810076091,5.58481754933036,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_fe",1.09441386738174,0.0244021542543538,3.86907919676357,1,0.0241823977921841,3.90423928152613,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_re",1.10111080618877,0.0244107006918343,4.14206898299284,1,0.0239185342160897,4.22729943546259,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
573,"bam_fd",1.0844249365835,0.0220440528198129,3.82982826586314,1,0.0218430313951602,3.86507417657265,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_fe",1.11470753197129,0.0250115204711891,4.58618787703952,1,0.0248397765053828,4.61789710331878,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_re",1.11502816105378,0.0250317664288815,4.59528740732662,1,0.024654039313772,4.66569228635587,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
574,"bam_fd",1.09184382871608,0.0238397861088813,3.85254415860154,1,0.0236578082701697,3.88217825029411,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_fe",1.06864369691967,0.0255088763426639,2.6909729773107,1,0.0252203892434876,2.72175406402159,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_re",1.07555853562033,0.0254895386942307,2.96429592260278,1,0.0249729928421326,3.02560994983576,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
575,"bam_fd",1.06354512551346,0.0227920545077706,2.78803850226823,1,0.0225269432535883,2.82084989508458,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_fe",1.09732332401027,0.0244421752126766,3.98177834678951,1,0.0243177920430876,4.00214476042184,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_re",1.0992331090591,0.0243824138499664,4.06986402862791,1,0.0240477145223653,4.1265089439916,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
576,"bam_fd",1.10972941468771,0.0244526950140858,4.4874159933904,1,0.0242772301926329,4.5198490032444,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_fe",1.08182364582437,0.0230612042592497,3.54810810851523,1,0.0229360166135568,3.56747412608718,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_re",1.08369774263761,0.0230934371125549,3.62430859597351,1,0.0227358643589888,3.68130902419445,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
577,"bam_fd",1.08898220065193,0.0227824353423543,3.9057369993497,1,0.0227477030169775,3.91170047303301,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_fe",1.11572027628614,0.0269348658016371,4.29630045823756,1,0.0269201832315315,4.29864370873219,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_re",1.1215769724619,0.0269309609714517,4.5143941425178,1,0.0266010886420634,4.57037582550856,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
578,"bam_fd",1.08298339564685,0.0251210274680164,3.30334401140658,1,0.025030223151512,3.3153278396497,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_fe",1.02880293556406,0.0239814744154215,1.20104940443277,0,0.0240182213591239,1.19921184559823,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_re",1.03471503154883,0.023986553407991,1.44727051687489,0,0.0237833177715082,1.45963788073411,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
579,"bam_fd",1.03832873046561,0.0241839194273116,1.58488497204976,0,0.0240916383209695,1.59095574800518,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_fe",1.09805958709968,0.0229408016145248,4.2744621023878,1,0.0226316245423808,4.33285674724999,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_re",1.10194527128623,0.0229291997402583,4.44608937254969,1,0.0223980649154411,4.55152137790043,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
580,"bam_fd",1.11218160715368,0.0225520607309572,4.9743395289679,1,0.0222439223827427,5.0432475542496,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_fe",1.02186829935347,0.0219904446594651,0.99444552814227,0,0.0218414501258057,1.00122927861954,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_re",1.02298461253173,0.0220027594864058,1.04462408662577,0,0.0216620869801167,1.06105254552945,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
581,"bam_fd",1.04196015453272,0.0227015949581899,1.84833508878988,0,0.0225816943171409,1.85814908055271,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_fe",1.04941814923085,0.022399344154693,2.20623197222052,1,0.0222504351047977,2.22099698267018,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_re",1.05188475053816,0.0224325452475828,2.31292303060213,1,0.0220974047842259,2.34800199592652,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
582,"bam_fd",1.04045775981816,0.0217907580560533,1.856647653748,0,0.0215174661564987,1.880228811511,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_fe",1.08749032399668,0.0262888880316845,3.32803441101176,1,0.0261978589419034,3.33959825460166,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_re",1.08777026115532,0.0263454484590705,3.33151516823396,1,0.0260585737525786,3.36819129046287,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
583,"bam_fd",1.08127371178051,0.0239163535154903,3.39824847161035,1,0.02378441129686,3.41709999739356,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_fe",1.0778940042429,0.0245482379466915,3.17309960951376,1,0.0243989890837696,3.19250949190814,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_re",1.08565728129729,0.0245807253336423,3.48473367382914,1,0.0241758522440312,3.54309252193732,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
584,"bam_fd",1.06843137902012,0.0237891958369031,2.87657386526543,1,0.0235860984814246,2.90134373321684,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_fe",1.05749615265887,0.0231688186102371,2.48161779960003,1,0.0230274347632535,2.49685443689192,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_re",1.05973083757237,0.0232048904531228,2.57406246726442,1,0.0228064243274043,2.61903561535479,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
585,"bam_fd",1.06012956056707,0.0222313582709792,2.70471825581471,1,0.0220734272056829,2.72406998726479,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_fe",1.06751312727372,0.0271647760460517,2.48531875099084,1,0.0271263174850841,2.48884233220534,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_re",1.07529075750164,0.0272054118021813,2.76749192583832,1,0.026820862432704,2.80717138349129,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
586,"bam_fd",1.05612035504412,0.0256922686297827,2.18432851737617,1,0.0256004361849111,2.19216401778345,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_fe",1.05007813841409,0.0253625408034744,1.97449217734659,1,0.0251018616768849,1.99499698702462,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_re",1.05447145046512,0.0253611977905853,2.14782641241575,1,0.0247987688056405,2.19653850124727,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
587,"bam_fd",1.04700160331303,0.0261840494380734,1.79504714976171,0,0.0259074186032395,1.81421406867438,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_fe",1.0511106222722,0.0264069383996185,1.93549973490812,0,0.0262349380783041,1.94818917123591,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_re",1.05480269163472,0.026479647345297,2.06961561534743,1,0.0260388774341846,2.10464878039533,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
588,"bam_fd",1.08428743846803,0.027842702431099,3.02727217936608,1,0.0277202709335927,3.0406426643504,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_fe",1.07699460861209,0.0235762282911381,3.26577294982448,1,0.0233421186056512,3.29852700660363,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_re",1.07980167114339,0.0236190646327797,3.37869735250367,1,0.0231162536928498,3.45218875877235,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
589,"bam_fd",1.08275281348251,0.0216389512612173,3.82425250112876,1,0.0214105607512915,3.86504652744893,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_fe",1.03038895236902,0.0263660125226994,1.1525805179247,0,0.0260269019556019,1.16759775792222,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_re",1.03407017212778,0.0263453921547576,1.29321180446464,0,0.0257174780757253,1.32478666949623,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
590,"bam_fd",1.01436866239733,0.0239011864610818,0.601169419799401,0,0.0235447742273157,0.610269703952221,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_fe",1.05985243113085,0.0267326725572,2.23892433511042,1,0.0266226907668512,2.24817362208097,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_re",1.06323118670055,0.0267469272763868,2.36405423498386,1,0.0264101171990563,2.39420318448291,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
591,"bam_fd",1.04718269740545,0.0260882962625011,1.80857718460023,0,0.0259679788905762,1.81695686076568,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_fe",1.08676356118828,0.0245095460209284,3.53999054548768,1,0.0242933846760898,3.57148920766388,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_re",1.08834171336176,0.0244916995519095,3.6070062501999,1,0.0240651963410401,3.67093258288113,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
592,"bam_fd",1.0967698382615,0.0231423869282597,4.18149772369996,1,0.0229965282485325,4.20801945474864,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_fe",1.075146792575,0.0233705937674344,3.21544216303609,1,0.0232847052359702,3.22730272139801,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_re",1.07575135365087,0.023388823600269,3.2387842563403,1,0.0230785631860273,3.28232537876252,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
593,"bam_fd",1.05684836248232,0.024481852094886,2.32206134821787,1,0.02431654480317,2.33784704786308,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_fe",1.08845387823759,0.024407157304427,3.62409588033206,1,0.0242506839467978,3.64747973424769,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_re",1.08761396762667,0.024446995287631,3.58383378390073,1,0.0240809337312409,3.63831272510044,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
594,"bam_fd",1.07991246420879,0.0231727365652064,3.44855533069723,1,0.0230508329788651,3.46679290427619,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_fe",1.09996097383019,0.0226635170200368,4.41065584577272,1,0.0225468469047655,4.43347906926475,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_re",1.10429084981744,0.0226773076349405,4.59890792576952,1,0.0223660046058472,4.6629181946147,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
595,"bam_fd",1.06762358534539,0.0235730163852206,2.86868613843529,1,0.0235087351486129,2.87653014583306,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_fe",1.0471907281179,0.0232149569859018,2.0327725847847,1,0.0231721604245204,2.03652690354935,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_re",1.04914809110371,0.0232143236602879,2.11714507917323,1,0.0229430369451694,2.14217896354219,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
596,"bam_fd",1.01857047333763,0.0223589016040546,0.830562863350305,0,0.0223829420787187,0.829670794497019,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_fe",1.0567740678056,0.0240888630139471,2.35685958995776,1,0.0239987621055341,2.36570817927762,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_re",1.05633363395983,0.0240495274765488,2.34240086483043,1,0.0237370735411462,2.37323416731138,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
597,"bam_fd",1.06554083128148,0.0235979934307719,2.77739001300075,1,0.0234577406063286,2.79399590870235,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_fe",1.06775258846757,0.0248821915843885,2.7229349246745,1,0.0248223674952355,2.72949743736483,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_re",1.07175342250543,0.024942783900481,2.87672068970822,1,0.0246031086566841,2.9164372481012,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
598,"bam_fd",1.06858373598996,0.024912315487122,2.75300527666369,1,0.0247452403286055,2.77159304493295,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_fe",1.11780004754657,0.0254935317764167,4.62078179593544,1,0.0254867935970451,4.62200343476023,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_re",1.12085132514883,0.0255143730896624,4.73659786678431,1,0.0251634819763826,4.80264715599613,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
599,"bam_fd",1.12988913341535,0.0261388723203926,4.96919422625653,1,0.02606365441122,4.98353497809718,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_fe",1.04826239636022,0.0260210922810148,1.85474137053925,0,0.0257759755717111,1.87237903861088,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_re",1.05071320283003,0.0260218898243746,1.94886701820274,0,0.0255203246674093,1.98716918734159,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
600,"bam_fd",1.03632820978567,0.0251587010723854,1.44396205834119,0,0.0249429638376044,1.45645120692928,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_fe",1.0776664717096,0.0237031694513572,3.27662812641922,1,0.0237468659647797,3.27059881606226,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_re",1.07484833372433,0.0237102446075026,3.15679297971685,1,0.0235230417097417,3.18191561482188,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
601,"bam_fd",1.07490473815444,0.0233936624437245,3.20192438164089,1,0.0233798269840221,3.20381918162306,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_fe",1.04962087445757,0.0259302876603679,1.91362606954089,0,0.0257221503637993,1.92911065971411,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_re",1.05222225502945,0.0259470570474593,2.01264655694597,1,0.0254558643988461,2.05148229151539,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
602,"bam_fd",1.06273193463775,0.0234295283992971,2.67747321109701,1,0.0233061249288448,2.69165014901789,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_fe",1.08931849455853,0.0235969628797296,3.78516909204695,1,0.0233608785767006,3.82342189165844,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_re",1.09257689460399,0.0236102372032326,3.92104889955579,1,0.0231498442227257,3.99902883636279,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
603,"bam_fd",1.09205581891459,0.0234100212486653,3.93232530362783,1,0.0231091154833356,3.98352844707427,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_fe",1.0495074021555,0.0268119313394547,1.84646907858699,0,0.0266892646459034,1.85495564648685,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_re",1.05020092975908,0.0268004255775397,1.87313927586109,0,0.0264160740840142,1.9003932832495,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
604,"bam_fd",1.07510401559911,0.025330866444482,2.96492091037303,1,0.0252536470125821,2.97398690817576,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_fe",1.107952798001,0.0248539434841734,4.34348770728236,1,0.0248070339095008,4.35170115036014,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_re",1.11226515837913,0.0248608769515676,4.51573605379406,1,0.0245162423914464,4.57921554970024,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
605,"bam_fd",1.08465283592265,0.0225546841283721,3.75322640037177,1,0.0225552558963783,3.75313125736894,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
606,"bam_fe",1.06953299539303,0.02340108769171,2.97135741334211,1,0.0234238451053105,2.96847059397891,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
606,"bam_re",1.07172492858352,0.0234328603222318,3.06086954802822,1,0.0232359017319196,3.08681493884045,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
606,"bam_fd",1.05855167120129,0.0229982275848905,2.54592102739923,1,0.0230265982970669,2.5427842378587,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
607,"bam_fe",1.11728406483834,0.0251074871706739,4.67127849318707,1,0.0251828047108211,4.65730748362362,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
607,"bam_re",1.11845858844662,0.0251043087800785,4.71865564928934,1,0.0248833495380197,4.76055638191418,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
607,"bam_fd",1.09745578861413,0.0224592351879441,4.33923006721276,1,0.0224632426364415,4.33845594740759,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
608,"bam_fe",1.05183949646122,0.0257545504132976,2.01282863141931,1,0.0256499341622783,2.02103818798313,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
608,"bam_re",1.05706602438264,0.0257343916415604,2.21750042423712,1,0.025413957837533,2.24545994557234,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
608,"bam_fd",1.05785629890689,0.0237240725878275,2.43871699063057,1,0.0237220323067292,2.43892673944617,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
609,"bam_fe",1.11548454075397,0.0241771193996581,4.77660464197434,1,0.0239843082029463,4.81500403417049,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
609,"bam_re",1.1175516590581,0.0241497918586551,4.86760547445321,1,0.0237208180922667,4.95563258403886,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
609,"bam_fd",1.11512242892063,0.0236037939241755,4.87728495217555,1,0.0234122897436113,4.91717940369538,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
610,"bam_fe",1.04372004521868,0.0239968168451024,1.82191019337637,0,0.023851971020968,1.83297410433058,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
610,"bam_re",1.04413616795522,0.0239854187580488,1.84012496927561,0,0.0236291801117703,1.86786709257135,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
610,"bam_fd",1.06837390392607,0.023477520112313,2.91231371963377,1,0.0232350675698865,2.94270303800115,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
611,"bam_fe",1.09616788340483,0.0260434143593876,3.69259890726125,1,0.0259080499240783,3.71189200602284,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
611,"bam_re",1.09982083242527,0.0261047699794517,3.8238541271901,1,0.0256632242008065,3.88964502839583,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
611,"bam_fd",1.10687924985511,0.0253720475594011,4.21248027400549,1,0.0251979602851931,4.24158339188711,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
612,"bam_fe",1.07824425416736,0.0245071967258014,3.19270518953241,1,0.0242743095186201,3.2233359349455,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
612,"bam_re",1.08242771853103,0.0245428217978978,3.35852654636864,1,0.0241004951369626,3.42016701576462,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
612,"bam_fd",1.09351107388229,0.0227375070297509,4.11263529286388,1,0.0225117712329609,4.15387456253904,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
613,"bam_fe",1.10809345769107,0.0235309728267365,4.59366718439485,1,0.0234096621973209,4.61747191309052,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
613,"bam_re",1.10862257166203,0.0235312233619302,4.61610388849417,1,0.0231954383408158,4.68292817173856,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
613,"bam_fd",1.0863519487399,0.0213295010747622,4.04847485354813,1,0.0212412410246499,4.06529677996183,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
614,"bam_fe",1.06372023817795,0.0248218294892993,2.56710482220594,1,0.0247787199970029,2.57157101681044,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
614,"bam_re",1.07254550205685,0.0248199890921509,2.92286599270882,1,0.0245241334188206,2.95812703421268,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
614,"bam_fd",1.06666429622101,0.0252634042065215,2.6387693311655,1,0.0250675477551816,2.6593864255121,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
615,"bam_fe",1.09500747800793,0.0239628129344311,3.96478820194858,1,0.0239475051717083,3.96732258023168,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
615,"bam_re",1.09688452645485,0.0239310506560992,4.04848612153006,1,0.0236515070713482,4.09633627838531,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
615,"bam_fd",1.11270487711455,0.023868357035344,4.72193695391992,1,0.0236566229663825,4.76419974544574,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
616,"bam_fe",1.06343664483803,0.0230057992207023,2.75741973706126,1,0.0228321686333633,2.77838894135254,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
616,"bam_re",1.06975981318667,0.0230330348920778,3.0286852563515,1,0.02264663829641,3.08036063779604,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
